NAME,median_household_income,zip_code,ZIP,TRACT,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO,county_fips
ZCTA5 60642,141179,60642,60642,17031832600,CHICAGO,IL,7.472724555372888e-05,0.04330017554125219,0.0031773541305603697,0.004635368943028082,17031
ZCTA5 60642,141179,60642,60642,17031833000,CHICAGO,IL,0,0.007021650087770626,0.00028885037550548814,0.0007006953053414543,17031
ZCTA5 60642,141179,60642,60642,17031243400,CHICAGO,IL,0.12434613660140487,0.05792861322410767,0.14673599075678798,0.12240607987926481,17031
ZCTA5 60642,141179,60642,60642,17031241600,CHICAGO,IL,0.12770886265132267,0.017554125219426564,0.18601964182553438,0.1284428394329758,17031
ZCTA5 60642,141179,60642,60642,17031243500,CHICAGO,IL,0.24099536691077567,0.23522527794031597,0.1392258809936453,0.22147361612677194,17031
ZCTA5 60643,83015,60643,60643,17031750100,CHICAGO,IL,0.07256826533934968,0.021834061135371178,0.029895366218236172,0.06690400196415419,17031
ZCTA5 60643,83015,60643,60643,17031750300,CHICAGO,IL,0.0009303623761455086,0.024329382407985028,0.013452914798206279,0.003150830673541206,17031
ZCTA5 60643,83015,60643,60643,17031720100,CHICAGO,IL,0.05670558682606875,0.10605115408608859,0.0171898355754858,0.057778868974547835,17031
ZCTA5 60643,83015,60643,60643,17031750500,CHICAGO,IL,0.18849141740708006,0.18902058640049907,0.17713004484304934,0.18790408380391194,17031
ZCTA5 60643,83015,60643,60643,17031730600,CHICAGO,IL,0.07452202632925524,0.08234560199625701,0.021674140508221227,0.07214174646043048,17031
ZCTA5 60643,83015,60643,60643,17031720400,CHICAGO,IL,0.00032562683165092806,0.026824703680598878,0.0037369207772795215,0.002250593338243719,17031
ZCTA5 60643,83015,60643,60643,17031720500,CHICAGO,IL,0.00023259059403637716,0.07797878976918278,0.008221225710014948,0.005769702921679352,17031
ZCTA5 60643,83015,60643,60643,17031730700,CHICAGO,IL,0.0399590640554496,0.015595757953836557,0.01195814648729447,0.03682789098944267,17031
ZCTA5 60643,83015,60643,60643,17031730202,CHICAGO,IL,0.0014420616830255384,0.0037429819089207735,0.013452914798206279,0.002250593338243719,17031
ZCTA5 60643,83015,60643,60643,17031720700,CHICAGO,IL,0.07010280504256408,0.041172800998128506,0.21898355754857998,0.0763564939847778,17031
ZCTA5 60643,83015,60643,60643,17031530300,CHICAGO,IL,0.07601060613108807,0.028696194635059263,0.053064275037369206,0.07165070791390457,17031
ZCTA5 60643,83015,60643,60643,17031720200,CHICAGO,IL,0.07521979811136438,0.06051154086088584,0.09043348281016443,0.07508797773958589,17031
ZCTA5 60643,83015,60643,60643,17031750400,CHICAGO,IL,0.0016281341582546401,0.05489706799750468,0.01569506726457399,0.0058924625583108275,17031
ZCTA5 60643,83015,60643,60643,17031750600,CHICAGO,IL,0.06442759454807648,0.028072364316905803,0.03587443946188341,0.060479580980440296,17031
ZCTA5 60643,83015,60643,60643,17031530400,CHICAGO,IL,0.037819230590314924,0.01372426699937617,0.021674140508221227,0.03535477534986496,17031
ZCTA5 60643,83015,60643,60643,17031530503,CHICAGO,IL,0.01730474019630646,0,0.0014947683109118087,0.015304034700057288,17031
ZCTA5 60643,83015,60643,60643,17031730201,CHICAGO,IL,0.0012094710889891612,0.017467248908296942,0.00523168908819133,0.00249611261150667,17031
ZCTA5 60643,83015,60643,60643,17031750200,CHICAGO,IL,0.06605572870633111,0.056144728633811605,0.17713004484304934,0.07148702839839594,17031
ZCTA5 60643,83015,60643,60643,17031720300,CHICAGO,IL,0.06363678652835279,0.10355583281347473,0.026158445440956652,0.06420328995826172,17031
ZCTA5 60643,83015,60643,60643,17031730400,CHICAGO,IL,0.06205517048890543,0.025577043044291953,0.030642750373692077,0.05794254849005647,17031
ZCTA5 60643,83015,60643,60643,17031720600,CHICAGO,IL,0.029352932967390798,0.022457891453524642,0.025411061285500747,0.028684835092888127,17031
ZCTA5 60643,83015,60643,60643,17031821200,CHICAGO,IL,0,0,0.0014947683109118087,8.183975775431704e-05,17031
ZCTA5 60644,37952,60644,60644,17031813302,CHICAGO,IL,0,0.0009082652134423251,0.00021159542953872197,8.533515381661475e-05,17031
ZCTA5 60644,37952,60644,60644,17031251800,CHICAGO,IL,0.0959114139693356,0.16167120799273388,0.12187896741430385,0.10423689038699492,17031
ZCTA5 60644,37952,60644,60644,17031251500,CHICAGO,IL,0.08364565587734242,0.022706630336058128,0.07892509521794329,0.0798310363954431,17031
ZCTA5 60644,37952,60644,60644,17031251400,CHICAGO,IL,0.09630891538898353,0.030881017257039057,0.08315700380871772,0.09058326577633656,17031
ZCTA5 60644,37952,60644,60644,17031252101,CHICAGO,IL,0.0339579784213515,0.05267938237965486,0.031950909860347015,0.03443273456500405,17031
ZCTA5 60644,37952,60644,60644,17031251900,CHICAGO,IL,0.13066439522998297,0.14986376021798364,0.14261531950909861,0.13397619149208517,17031
ZCTA5 60644,37952,60644,60644,17031252201,CHICAGO,IL,0.05502555366269165,0.02815622161671208,0.07067287346593314,0.05691854759568204,17031
ZCTA5 60644,37952,60644,60644,17031252202,CHICAGO,IL,0.09028960817717206,0.06721162579473206,0.09585272958104105,0.09032726031488672,17031
ZCTA5 60644,37952,60644,60644,17031251600,CHICAGO,IL,0.06087450312322544,0.018165304268846504,0.04168429961912823,0.05499850663480821,17031
ZCTA5 60644,37952,60644,60644,17031831400,CHICAGO,IL,0.055650198750709826,0.22161671207992734,0.0558611933982226,0.06348935443956137,17031
ZCTA5 60644,37952,60644,60644,17031251700,CHICAGO,IL,0.02277115275411698,0.05994550408719346,0.02052475666525603,0.02406451337628536,17031
ZCTA5 60644,37952,60644,60644,17031252000,CHICAGO,IL,0.13094832481544577,0.06448683015440508,0.1398645789250952,0.12962409864743782,17031
ZCTA5 60644,37952,60644,60644,17031252102,CHICAGO,IL,0.14190800681431004,0.12170753860127158,0.1146847228099873,0.13546955668387592,17031
ZCTA5 60644,37952,60644,60644,17031251200,CHICAGO,IL,0.0020442930153321977,0,0.0021159542953872196,0.001962708537782139,17031
ZCTA5 60645,77126,60645,60645,17031020601,CHICAGO,IL,0.12152037188952694,0.0897597977243995,0.13687899402185116,0.12358423538262214,17031
ZCTA5 60645,77126,60645,60645,17031020400,CHICAGO,IL,0.09898824172819251,0.09102402022756005,0.1049268192125335,0.0999289505579471,17031
ZCTA5 60645,77126,60645,60645,17031020100,CHICAGO,IL,0.0936833470057424,0.14664981036662453,0.1090496804782519,0.09854975550633176,17031
ZCTA5 60645,77126,60645,60645,17031020301,CHICAGO,IL,0.11446540880503145,0.08470290771175727,0.014017728303442589,0.09311656287875622,17031
ZCTA5 60645,77126,60645,60645,17031020302,CHICAGO,IL,0.10680885972108285,0.11504424778761062,0.11791383219954649,0.10933255318259706,17031
ZCTA5 60645,77126,60645,60645,17031020602,CHICAGO,IL,0.08132348919879683,0.07585335018963338,0.1080189651618223,0.08655493793622268,17031
ZCTA5 60645,77126,60645,60645,17031010701,CHICAGO,IL,0.028985507246376812,0.015170670037926675,0.03421974850546279,0.02959000292556526,17031
ZCTA5 60645,77126,60645,60645,17031010201,CHICAGO,IL,0.11594202898550725,0.08596713021491782,0.17130488559059986,0.12617545032808125,17031
ZCTA5 60645,77126,60645,60645,17031020200,CHICAGO,IL,0.12261416461580531,0.2402022756005057,0.05627705627705628,0.11305220044301417,17031
ZCTA5 60645,77126,60645,60645,17031020500,CHICAGO,IL,0.11074651353568499,0.05562579013906448,0.14058956916099774,0.11497471475738705,17031
ZCTA5 60645,77126,60645,60645,17031020702,CHICAGO,IL,0.004922067268252666,0,0.006802721088435374,0.005140636101475321,17031
ZCTA5 60646,111115,60646,60646,17031100300,CHICAGO,IL,0.0013252054068380599,0,0,0.0011192359349350843,17031
ZCTA5 60646,111115,60646,60646,17031110200,CHICAGO,IL,0.0013252054068380599,0,0.004860267314702308,0.0014176988509177735,17031
ZCTA5 60646,111115,60646,60646,17031120200,CHICAGO,IL,0.15990811909179256,0.24206349206349206,0.10206561360874848,0.16407998806148336,17031
ZCTA5 60646,111115,60646,60646,17031130100,CHICAGO,IL,0.05353829843625762,0.01746031746031746,0.02551640340218712,0.04842560811819131,17031
ZCTA5 60646,111115,60646,60646,17031120100,CHICAGO,IL,0.13852813852813853,0.08015873015873017,0.04981773997569866,0.12759289658259962,17031
ZCTA5 60646,111115,60646,60646,17031120400,CHICAGO,IL,0.0007067762169802986,0,0,0.0005969258319653783,17031
ZCTA5 60646,111115,60646,60646,17031100200,CHICAGO,IL,0.0063609859528226875,0.007936507936507936,0.015795868772782502,0.007088494254588867,17031
ZCTA5 60646,111115,60646,60646,17031808100,CHICAGO,IL,0.00026504108136761196,0,0.001215066828675577,0.00029846291598268916,17031
ZCTA5 60646,111115,60646,60646,17031100100,CHICAGO,IL,0.19772064670023853,0.18492063492063493,0.33292831105710813,0.20482017609312042,17031
ZCTA5 60646,111115,60646,60646,17031110100,CHICAGO,IL,0.16812439261418854,0.10714285714285714,0.3159173754556501,0.1714669452320549,17031
ZCTA5 60646,111115,60646,60646,17031808002,CHICAGO,IL,0.03153988868274583,0.06507936507936508,0.002430133657351154,0.03290553648709148,17031
ZCTA5 60646,111115,60646,60646,17031807800,CHICAGO,IL,0.0011485113525929853,0,0,0.0009700044769437397,17031
ZCTA5 60646,111115,60646,60646,17031120300,CHICAGO,IL,0.21954236239950525,0.21825396825396826,0.10935601458080195,0.21265482763766602,17031
ZCTA5 60646,111115,60646,60646,17031130200,CHICAGO,IL,0.019966428129693434,0.07698412698412699,0.040097205346294046,0.026563199522459335,17031
ZCTA5 60647,102851,60647,60647,17031230900,CHICAGO,IL,0.0011310344827586208,0.016679021497405487,0.00196078431372549,0.0021567510376821033,17031
ZCTA5 60647,102851,60647,60647,17031222900,CHICAGO,IL,0.00896551724137931,0.02001482579688658,0.0072549019607843135,0.009217058679905592,17031
ZCTA5 60647,102851,60647,60647,17031210602,CHICAGO,IL,0.004055172413793103,0.006671608598962194,0.005784313725490196,0.0045576625701961426,17031
ZCTA5 60647,102851,60647,60647,17031222500,CHICAGO,IL,0.01473103448275862,0.01223128243143069,0.014411764705882353,0.014527549442500204,17031
ZCTA5 60647,102851,60647,60647,17031070700,CHICAGO,IL,0.016413793103448277,0.002223869532987398,0.008725490196078432,0.014039228452836332,17031
ZCTA5 60647,102851,60647,60647,17031222200,CHICAGO,IL,0.027751724137931033,0.0340993328391401,0.024019607843137256,0.02732562871327419,17031
ZCTA5 60647,102851,60647,60647,17031220901,CHICAGO,IL,0.025186206896551724,0.008524833209785025,0.02431372549019608,0.02409050215675104,17031
ZCTA5 60647,102851,60647,60647,17031230100,CHICAGO,IL,0.019310344827586208,0.005189028910303929,0.01852941176470588,0.018373077236103198,17031
ZCTA5 60647,102851,60647,60647,17031210502,CHICAGO,IL,0.0032,0.007042253521126761,0.003431372549019608,0.0034589403434524294,17031
ZCTA5 60647,102851,60647,60647,17031200402,CHICAGO,IL,8.275862068965517e-05,0.004447739065974796,0.0008823529411764706,0.0004883209896638724,17031
ZCTA5 60647,102851,60647,60647,17031221100,CHICAGO,IL,0.04896551724137931,0.030022238695329873,0.06333333333333334,0.05090746317245869,17031
ZCTA5 60647,102851,60647,60647,17031221300,CHICAGO,IL,0.04206896551724138,0.040770941438102296,0.05078431372549019,0.04380646211442989,17031
ZCTA5 60647,102851,60647,60647,17031221500,CHICAGO,IL,0.045682758620689656,0.033358042994810974,0.039411764705882354,0.04370472857491658,17031
ZCTA5 60647,102851,60647,60647,17031230300,CHICAGO,IL,0.006703448275862069,0.007042253521126761,0.006666666666666667,0.006714413607878245,17031
ZCTA5 60647,102851,60647,60647,17031241200,CHICAGO,IL,0.0023172413793103447,0.009266123054114159,0.003823529411764706,0.00301131276959388,17031
ZCTA5 60647,102851,60647,60647,17031051400,CHICAGO,IL,0.0008275862068965517,0.00037064492216456633,0.000980392156862745,0.0008342150240091154,17031
ZCTA5 60647,102851,60647,60647,17031220300,CHICAGO,IL,0.02526896551724138,0.01519644180874722,0.030784313725490196,0.025860665744282575,17031
ZCTA5 60647,102851,60647,60647,17031221600,CHICAGO,IL,0.0376,0.030763528539659007,0.04294117647058823,0.038333197688613985,17031
ZCTA5 60647,102851,60647,60647,17031220902,CHICAGO,IL,0.016248275862068964,0.023721275018532245,0.015980392156862745,0.016602913648571662,17031
ZCTA5 60647,102851,60647,60647,17031831000,CHICAGO,IL,0.018096551724137933,0.02742772424017791,0.012450980392156863,0.017437128672580775,17031
ZCTA5 60647,102851,60647,60647,17031831200,CHICAGO,IL,0.004413793103448276,0.005559673832468495,0.0036274509803921567,0.0043135020753642065,17031
ZCTA5 60647,102851,60647,60647,17031240300,CHICAGO,IL,0.0015724137931034483,0.014825796886582653,0.0012745098039215687,0.0022381378692927483,17031
ZCTA5 60647,102851,60647,60647,17031830900,CHICAGO,IL,0.027448275862068966,0.0737583395107487,0.030490196078431373,0.03062179539350533,17031
ZCTA5 60647,102851,60647,60647,17031230200,CHICAGO,IL,0.016717241379310344,0.01927353595255745,0.018823529411764704,0.017294701717262148,17031
ZCTA5 60647,102851,60647,60647,17031220601,CHICAGO,IL,0.017351724137931034,0.018902891030392884,0.013333333333333334,0.016602913648571662,17031
ZCTA5 60647,102851,60647,60647,17031210900,CHICAGO,IL,0.0018758620689655172,0.0018532246108228317,0.0025490196078431374,0.0020143240823634737,17031
ZCTA5 60647,102851,60647,60647,17031241400,CHICAGO,IL,0.0005793103448275862,0.005930318754633061,0.002156862745098039,0.0012004557662570197,17031
ZCTA5 60647,102851,60647,60647,17031241100,CHICAGO,IL,0.001379310344827586,0.012601927353595256,0.0025490196078431374,0.0022381378692927483,17031
ZCTA5 60647,102851,60647,60647,17031241300,CHICAGO,IL,0.00044137931034482757,0.00407709414381023,0.000784313725490196,0.0007121347765931472,17031
ZCTA5 60647,102851,60647,60647,17031220602,CHICAGO,IL,0.06846896551724138,0.0452186805040771,0.06558823529411764,0.0665947749654106,17031
ZCTA5 60647,102851,60647,60647,17031220500,CHICAGO,IL,0.03588965517241379,0.04262416604892513,0.034019607843137255,0.03587124603239196,17031
ZCTA5 60647,102851,60647,60647,17031222800,CHICAGO,IL,0.01073103448275862,0.005189028910303929,0.011568627450980392,0.010600634817286562,17031
ZCTA5 60647,102851,60647,60647,17031222600,CHICAGO,IL,0.020027586206896552,0.008895478131949592,0.02441176470588235,0.02032636119475869,17031
ZCTA5 60647,102851,60647,60647,17031221400,CHICAGO,IL,0.058289655172413794,0.08339510748702743,0.029607843137254904,0.05371530886302596,17031
ZCTA5 60647,102851,60647,60647,17031220400,CHICAGO,IL,0.024386206896551726,0.029651593773165306,0.02196078431372549,0.024171888988361683,17031
ZCTA5 60647,102851,60647,60647,17031241000,CHICAGO,IL,0.0008275862068965517,0.005930318754633061,0.0017647058823529412,0.0013021893057703264,17031
ZCTA5 60647,102851,60647,60647,17031240600,CHICAGO,IL,0.023089655172413792,0.016679021497405487,0.02176470588235294,0.02246276552453813,17031
ZCTA5 60647,102851,60647,60647,17031832200,CHICAGO,IL,0.044110344827586204,0.04781319495922906,0.058627450980392154,0.0473264425815903,17031
ZCTA5 60647,102851,60647,60647,17031220701,CHICAGO,IL,0.01757241379310345,0.01519644180874722,0.01843137254901961,0.01762024904370473,17031
ZCTA5 60647,102851,60647,60647,17031210700,CHICAGO,IL,0.00416551724137931,0.009266123054114159,0.004607843137254902,0.004537315862293481,17031
ZCTA5 60647,102851,60647,60647,17031832300,CHICAGO,IL,0.002289655172413793,0.010748702742772424,0.0029411764705882353,0.0028892325221779114,17031
ZCTA5 60647,102851,60647,60647,17031240500,CHICAGO,IL,0.03660689655172414,0.03558191252779837,0.03313725490196078,0.03583055261658664,17031
ZCTA5 60647,102851,60647,60647,17031221000,CHICAGO,IL,0.025241379310344828,0.01223128243143069,0.03313725490196078,0.026165866362822494,17031
ZCTA5 60647,102851,60647,60647,17031221200,CHICAGO,IL,0.03481379310344827,0.018902891030392884,0.041372549019607845,0.03530153821111744,17031
ZCTA5 60647,102851,60647,60647,17031240800,CHICAGO,IL,0.019117241379310344,0.014084507042253521,0.020784313725490194,0.019186945552209653,17031
ZCTA5 60647,102851,60647,60647,17031240700,CHICAGO,IL,0.016993103448275863,0.009266123054114159,0.020196078431372548,0.01723366159355416,17031
ZCTA5 60647,102851,60647,60647,17031222700,CHICAGO,IL,0.019668965517241378,0.013343217197924388,0.024607843137254903,0.02034670790266135,17031
ZCTA5 60647,102851,60647,60647,17031210800,CHICAGO,IL,0.0007724137931034483,0.006671608598962194,0.0014705882352941176,0.0012411491820623424,17031
ZCTA5 60647,102851,60647,60647,17031230700,CHICAGO,IL,0.0028413793103448277,0.013713862120088955,0.0016666666666666668,0.003194433140717832,17031
ZCTA5 60647,102851,60647,60647,17031230800,CHICAGO,IL,0.0004965517241379311,0.005559673832468495,0.000980392156862745,0.000874908439814438,17031
ZCTA5 60647,102851,60647,60647,17031832400,CHICAGO,IL,0.048579310344827584,0.027057079318013343,0.035784313725490194,0.04474241067795231,17031
ZCTA5 60647,102851,60647,60647,17031230400,CHICAGO,IL,0.014924137931034483,0.018532246108228317,0.009705882352941177,0.014039228452836332,17031
ZCTA5 60647,102851,60647,60647,17031220702,CHICAGO,IL,0.033710344827586204,0.012601927353595256,0.02980392156862745,0.03174086432815171,17031
ZCTA5 60649,40142,60649,60649,17031430200,CHICAGO,IL,0.09337065012139197,0.034229828850855744,0.11211820213558481,0.0953848524539641,17031
ZCTA5 60649,40142,60649,60649,17031843900,CHICAGO,IL,0.054322902616671165,0.013854930725346373,0.050037248572138066,0.05216118345018877,17031
ZCTA5 60649,40142,60649,60649,17031460400,CHICAGO,IL,0.0003034799028864311,0.022004889975550123,0.0006208095356344674,0.0010529830238590544,17031
ZCTA5 60649,40142,60649,60649,17031460500,CHICAGO,IL,0.0015511195036417588,0.05460472697636512,0.0012416190712689348,0.003158949071577163,17031
ZCTA5 60649,40142,60649,60649,17031430101,CHICAGO,IL,0.07344213649851632,0.05215973920130399,0.1216786689843556,0.08274905616765545,17031
ZCTA5 60649,40142,60649,60649,17031430800,CHICAGO,IL,0.027616671162665227,0.04971475142624287,0.03327539111000745,0.029483524668053523,17031
ZCTA5 60649,40142,60649,60649,17031460302,CHICAGO,IL,6.74399784192069e-05,0.007334963325183374,0.00024832381425378696,0.0003338726661016514,17031
ZCTA5 60649,40142,60649,60649,17031430700,CHICAGO,IL,0.04757890477475047,0.045639771801140996,0.0379935435808294,0.04553509515370984,17031
ZCTA5 60649,40142,60649,60649,17031431200,CHICAGO,IL,0.041947666576746694,0.06519967400162999,0.02185249565433325,0.03852376916557516,17031
ZCTA5 60649,40142,60649,60649,17031430102,CHICAGO,IL,0.07529673590504452,0.03015484922575387,0.06506083933449218,0.071756940699078,17031
ZCTA5 60649,40142,60649,60649,17031430500,CHICAGO,IL,0.07371189641219315,0.08720456397718011,0.09026570648125155,0.07756118858669132,17031
ZCTA5 60649,40142,60649,60649,17031460100,CHICAGO,IL,0.011700836255732398,0.015484922575387123,0.010553762105785945,0.011582813262449598,17031
ZCTA5 60649,40142,60649,60649,17031431302,CHICAGO,IL,0.17200566495818723,0.16625916870415647,0.12590017382667,0.16228779823817963,17031
ZCTA5 60649,40142,60649,60649,17031430900,CHICAGO,IL,0.02792015106555166,0.02689486552567237,0.032778743481499874,0.02889282687418137,17031
ZCTA5 60649,40142,60649,60649,17031430600,CHICAGO,IL,0.02920151065551659,0.07334963325183375,0.03824186739508319,0.03246269615019134,17031
ZCTA5 60649,40142,60649,60649,17031430400,CHICAGO,IL,0.00023603992446722416,0.022819885900570498,0.0006208095356344674,0.0010273005110820043,17031
ZCTA5 60649,40142,60649,60649,17031430300,CHICAGO,IL,0.0005057998381440518,0.02689486552567237,0.0011174571641420412,0.001463903228291856,17031
ZCTA5 60649,40142,60649,60649,17031431400,CHICAGO,IL,0.1434448340976531,0.05786471067644662,0.0665507822200149,0.12484269460924056,17031
ZCTA5 60649,40142,60649,60649,17031431301,CHICAGO,IL,0.06126922039384947,0.06030969845150774,0.10230941147256022,0.06972802218969104,17031
ZCTA5 60649,40142,60649,60649,17031834200,CHICAGO,IL,0.06450633935797141,0.08801955990220049,0.0875341445244599,0.07001052983023859,17031
ZCTA5 60651,52963,60651,60651,17031250800,CHICAGO,IL,0.037751991872092404,0.02576271186440678,0.022176905429518227,0.034482758620689655,17031
ZCTA5 60651,52963,60651,60651,17031230800,CHICAGO,IL,0.015614138281375327,0.01288135593220339,0.007647208768799388,0.014149964728826922,17031
ZCTA5 60651,52963,60651,60651,17031250600,CHICAGO,IL,0.06192182236244051,0.04338983050847458,0.028294672444557738,0.05531349848541433,17031
ZCTA5 60651,52963,60651,60651,17031250700,CHICAGO,IL,0.08817710282872573,0.03661016949152542,0.0787662503186337,0.0834889414498527,17031
ZCTA5 60651,52963,60651,60651,17031836600,CHICAGO,IL,0.04684241484412598,0.05355932203389831,0.07188376242671425,0.051329930702518775,17031
ZCTA5 60651,52963,60651,60651,17031231500,CHICAGO,IL,0.002352815357467515,0.04203389830508475,0.004078511343359674,0.005062450724096435,17031
ZCTA5 60651,52963,60651,60651,17031231200,CHICAGO,IL,0.09464734506176141,0.08610169491525424,0.12082589854703034,0.09838582513797253,17031
ZCTA5 60651,52963,60651,60651,17031251200,CHICAGO,IL,0.06015721084433987,0.03864406779661017,0.026765230690797857,0.053404705589443546,17031
ZCTA5 60651,52963,60651,60651,17031251600,CHICAGO,IL,0.002459761510079675,0.029830508474576273,0.0022941626306398166,0.004108054276111042,17031
ZCTA5 60651,52963,60651,60651,17031251400,CHICAGO,IL,0.0008555692208972783,0.03254237288135593,0.002039255671679837,0.002987675837171667,17031
ZCTA5 60651,52963,60651,60651,17031251000,CHICAGO,IL,0.01892946901235228,0.06033898305084746,0.01962783583991843,0.021577658824017593,17031
ZCTA5 60651,52963,60651,60651,17031240900,CHICAGO,IL,0.005400780706914069,0.002033898305084746,0.008666836604639306,0.0057263786879123615,17031
ZCTA5 60651,52963,60651,60651,17031251300,CHICAGO,IL,0.07678733757553072,0.07932203389830508,0.07162885546775427,0.07610274285240051,17031
ZCTA5 60651,52963,60651,60651,17031230700,CHICAGO,IL,0.076306079888776,0.0711864406779661,0.0762171807290339,0.07597825635918502,17031
ZCTA5 60651,52963,60651,60651,17031831300,CHICAGO,IL,0.012352280626704454,0.030508474576271188,0.012235534030079022,0.0134445412672725,17031
ZCTA5 60651,52963,60651,60651,17031230900,CHICAGO,IL,0.09416608737500669,0.023728813559322035,0.1511598266632679,0.09913274409726544,17031
ZCTA5 60651,52963,60651,60651,17031251700,CHICAGO,IL,0.0008020961445911984,0.02169491525423729,0.0012745347947998981,0.0021577658824017596,17031
ZCTA5 60651,52963,60651,60651,17031836700,CHICAGO,IL,0.00037431153414255923,0.01288135593220339,0,0.0010788829412008798,17031
ZCTA5 60651,52963,60651,60651,17031251500,CHICAGO,IL,0.0034757499598951926,0.03254237288135593,0.002039255671679837,0.00502095522635794,17031
ZCTA5 60651,52963,60651,60651,17031230600,CHICAGO,IL,0.08684027592107374,0.08067796610169492,0.12796329339790977,0.09315739242292212,17031
ZCTA5 60651,52963,60651,60651,17031842100,CHICAGO,IL,0.09384524891717021,0.1016949152542373,0.07162885546775427,0.09070915805635088,17031
ZCTA5 60651,52963,60651,60651,17031231100,CHICAGO,IL,0.015934976739211806,0.009491525423728813,0.011725720112159062,0.014855388190381343,17031
ZCTA5 60651,52963,60651,60651,17031251100,CHICAGO,IL,0.10400513341532538,0.07254237288135593,0.08106041294927352,0.09834432964023404,17031
ZCTA5 60652,78559,60652,60652,17031700302,CHICAGO,IL,0.1306884480746791,0.05723905723905724,0.10088495575221239,0.1252637130801688,17031
ZCTA5 60652,78559,60652,60652,17031700200,CHICAGO,IL,0.13039673278879813,0.06060606060606061,0.09380530973451327,0.12493407172995781,17031
ZCTA5 60652,78559,60652,60652,17031700501,CHICAGO,IL,0.16642357059509919,0.11672278338945005,0.20530973451327433,0.1649525316455696,17031
ZCTA5 60652,78559,60652,60652,17031700402,CHICAGO,IL,0.09291131855309218,0.10886644219977554,0.03185840707964602,0.0915743670886076,17031
ZCTA5 60652,78559,60652,60652,17031650500,CHICAGO,IL,0.03398483080513419,0.29068462401795736,0.10619469026548672,0.051753691983122366,17031
ZCTA5 60652,78559,60652,60652,17031700100,CHICAGO,IL,0.07701283547257877,0.08978675645342311,0.1168141592920354,0.0792457805907173,17031
ZCTA5 60652,78559,60652,60652,17031700502,CHICAGO,IL,0.07949241540256709,0.015712682379349047,0.11150442477876106,0.0769382911392405,17031
ZCTA5 60652,78559,60652,60652,17031700401,CHICAGO,IL,0.16569428238039674,0.18967452300785634,0.18053097345132743,0.16765559071729957,17031
ZCTA5 60652,78559,60652,60652,17031700301,CHICAGO,IL,0.1233955659276546,0.0707070707070707,0.05309734513274336,0.11768196202531646,17031
ZCTA5 60653,39565,60653,60653,17031390200,CHICAGO,IL,0.051100932619612606,0.04262672811059908,0.05451127819548872,0.05140890514089051,17031
ZCTA5 60653,39565,60653,60653,17031380600,CHICAGO,IL,0.0932619612604161,0.06682027649769585,0.13157894736842105,0.099290169929017,17031
ZCTA5 60653,39565,60653,60653,17031381200,CHICAGO,IL,0.010540257160200872,0.07142857142857142,0.023026315789473683,0.015100021510002152,17031
ZCTA5 60653,39565,60653,60653,17031351400,CHICAGO,IL,0.029689310744440152,0.052995391705069124,0.03101503759398496,0.030802323080232306,17031
ZCTA5 60653,39565,60653,60653,17031390500,CHICAGO,IL,0.0011036918492356934,0,0.001174812030075188,0.0010755001075500108,17031
ZCTA5 60653,39565,60653,60653,17031835800,CHICAGO,IL,0.0572264223828707,0.055299539170506916,0.11160714285714286,0.06711120671112067,17031
ZCTA5 60653,39565,60653,60653,17031836500,CHICAGO,IL,0.041278075161414934,0.010368663594470046,0.03289473684210526,0.03858894385889439,17031
ZCTA5 60653,39565,60653,60653,17031390300,CHICAGO,IL,0.11070029247834005,0.14055299539170507,0.06226503759398496,0.10294687029468703,17031
ZCTA5 60653,39565,60653,60653,17031360200,CHICAGO,IL,0.04574802715081949,0.018433179723502304,0.03665413533834586,0.04306302430630243,17031
ZCTA5 60653,39565,60653,60653,17031839600,CHICAGO,IL,0.056784945643176425,0.04032258064516129,0.039473684210526314,0.05300064530006453,17031
ZCTA5 60653,39565,60653,60653,17031844600,CHICAGO,IL,0.0345455548810772,0.03571428571428571,0.053336466165413536,0.03802968380296838,17031
ZCTA5 60653,39565,60653,60653,17031381500,CHICAGO,IL,0.021963467799790297,0.06912442396313365,0.03265977443609023,0.025682942568294256,17031
ZCTA5 60653,39565,60653,60653,17031380200,CHICAGO,IL,0.08939903978809116,0.041474654377880185,0.03289473684210526,0.07726392772639278,17031
ZCTA5 60653,39565,60653,60653,17031836400,CHICAGO,IL,0.10987252359141328,0.04377880184331797,0.07213345864661654,0.100494730049473,17031
ZCTA5 60653,39565,60653,60653,17031380100,CHICAGO,IL,0.06831852546768942,0.06451612903225806,0.06696428571428571,0.06792858679285868,17031
ZCTA5 60653,39565,60653,60653,17031836000,CHICAGO,IL,0.06384857347828486,0.06797235023041474,0.08717105263157894,0.06827274682727469,17031
ZCTA5 60653,39565,60653,60653,17031390400,CHICAGO,IL,0.005021797914022405,0.009216589861751152,0.013157894736842105,0.006668100666810067,17031
ZCTA5 60653,39565,60653,60653,17031390100,CHICAGO,IL,0.03664256939462502,0.027649769585253458,0.03735902255639098,0.036437943643794365,17031
ZCTA5 60653,39565,60653,60653,17031351100,CHICAGO,IL,0.05523977705424645,0.018433179723502304,0.045112781954887216,0.05201118520111852,17031
