,POP20,School Name,year,x_enrollment,n_black,n_white,n_hispanic,n_low_income,county_enrollment,county_n_black,county_n_white,county_n_hispanic,county_n_low_income,pct_black_school,pct_white_school,pct_hispanic_school,pct_low_income_school,pct_black_county,pct_white_county,pct_hispanic_county,pct_low_income_county,seg_black,seg_white,seg_hispanic,seg_low_income,rr_black,rr_white,rr_hispanic,rr_low_income,school,D_black_white,D_lowincome_notlowincome,D_white_hispanic,median_hh_income,total_n_hh,hh_under_0.5_pov,hh_between_0.5_0.74_pov,hh_between_0.75_0.99_pov,hh_between_1.00_to_1.24_pov,hh_between_1.25_to_1.49_pov,hh_between_1.50_to_1.74_pov,hh_between_1.75_to_1.84_pov,hh_between_1.85_to_1.99_pov,hh_between_2.00_to_2.99_pov,hh_between_3.00_to_3.99_pov,hh_between_4.00_to_4.99_pov,hh_between_5.00_and_over_pov,pov_share_under_1_00,Urban,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,LowIncomeTracts,LA1and10,LAhalfand10,LA1and20,transport_length
1561,1729.0,Chicago Military Academy HS,2018,309.0,200.0,,99.0,284,214766.0,57263,56658,82313,126859,0.6472491909385113,,0.3203883495145631,0.919093851132686,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,0.3806194637004941,,0.0628799517994251,0.3284091058750568,2.4275207331278543,,0.8359375101362442,1.5559803406330055,Chicago Military Academy HS,0.7864616524779631,0.5877897656269258,0.6230274556540557,33598.0,335.0,0.0,0.0,17.0,0.0,4.0,10.0,45.0,16.0,88.0,16.0,41.0,98.0,0.0507462686567164,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,174967.89782212218
1562,1729.0,Chicago Military Academy HS,2019,299.0,188.0,4.0,104.0,221,213394.0,55511,55637,82711,121341,0.6287625418060201,0.0133779264214046,0.3478260869565217,0.7391304347826086,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,0.3686287048658999,0.2473463676074808,0.0397715024789825,0.1705061997994319,2.4170732619868827,0.0513106247779217,0.8973897063268489,1.2998574265911766,Chicago Military Academy HS,0.7839074603594075,0.5542569409271805,0.6247704774800023,32401.0,388.0,0.0,18.0,6.0,0.0,6.0,17.0,53.0,20.0,102.0,17.0,70.0,79.0,0.0618556701030927,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,174967.89782212218
1563,1729.0,Chicago Military Academy HS,2020,307.0,195.0,4.0,103.0,267,213127.0,54361,56586,83401,121674,0.6351791530944625,0.013029315960912,0.3355048859934853,0.8697068403908795,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,0.3801152709959954,0.2524743508668479,0.0558157819650558,0.2988077989742593,2.490274780845892,0.0490739586258315,0.857365617164465,1.523398669986907,Chicago Military Academy HS,0.7873785595622814,0.5458890801078016,0.6231312056700935,51359.0,325.0,0.0,28.0,0.0,0.0,8.0,17.0,35.0,17.0,58.0,18.0,56.0,88.0,0.086153846,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,174967.89782212218
1564,1729.0,Chicago Military Academy HS,2021,280.0,172.0,,96.0,228,214047.0,54702,55045,84985,119674,0.6142857142857143,,0.3428571428571428,0.8142857142857143,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,0.3587250196719145,,0.0541818252199616,0.2551842085416487,2.403678371644808,,0.8635352457156306,1.4564183890044142,Chicago Military Academy HS,0.7967067793961019,0.5492514836824691,0.6148661607598671,59688.0,363.0,0.0,32.0,0.0,0.0,16.0,10.0,39.0,21.0,26.0,55.0,41.0,123.0,0.08815427,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,174967.89782212218
1565,1729.0,Chicago Military Academy HS,2022,240.0,144.0,,85.0,209,214727.0,54973,53880,86275,119290,0.6,,0.3541666666666667,0.8708333333333333,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,0.3439865503639505,,0.0476225820072308,0.3152907141005401,2.34362687137322,,0.8814737274220034,1.5675365006846065,Chicago Military Academy HS,0.7965876587239,0.5284115178179017,0.6101835313650843,65062.0,349.0,0.0,40.0,0.0,0.0,20.0,12.0,44.0,0.0,14.0,69.0,44.0,106.0,0.1146131805157593,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,174967.89782212218
1566,1729.0,Chicago Military Academy HS,2023,226.0,140.0,,76.0,186,211933.0,53373,52636,86325,118949,0.6194690265486725,,0.336283185840708,0.8230088495575221,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,0.3676300019512762,,0.0710389395479761,0.2617512823074949,2.459781709919619,,0.8255951859227195,1.466365707263401,Chicago Military Academy HS,0.7939227726308796,0.5118302351061063,0.6030007625551171,68880.0,391.0,0.0,39.0,0.0,0.0,27.0,12.0,3.0,0.0,39.0,79.0,63.0,129.0,0.099744246,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,174967.89782212218
1567,1729.0,Chicago Military Academy HS,2024,209.0,133.0,,70.0,170,210612.0,52648,51800,86482,117471,0.6363636363636364,,0.3349282296650718,0.8133971291866029,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,0.3863873767013189,,0.0756941470276142,0.2556368876049266,2.545696288212623,,0.8156599559008822,1.458327554649648,Chicago Military Academy HS,0.7885703578630185,0.5226036612987716,0.5984771053748413,68102.0,345.0,20.0,37.0,0.0,0.0,23.0,0.0,3.0,0.0,35.0,49.0,32.0,146.0,0.1652173913043478,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,174967.89782212218
1568,1729.0,Chicago Military Academy HS,2025,201.0,141.0,,54.0,137,208640.0,50846,49298,86055,116033,0.7014925373134329,,0.2686567164179104,0.681592039800995,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,0.4577904667612856,,0.143800147079022,0.1254522775310563,2.878484108584247,,0.6513571240884648,1.225576889196001,Chicago Military Academy HS,0.7828371078077657,0.5053128806800504,0.5947474157648664,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,174967.89782212218
1569,2580.0,Payton College Preparatory HS,2016,864.0,116.0,386.0,182.0,256,202153.0,53396,60264,72076,118333,0.1342592592592592,0.4467592592592592,0.2106481481481481,0.2962962962962963,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,0.1298773105665657,0.1486484224178569,0.1458936790817223,0.2890672649667075,0.5082948542407116,1.4986347493866492,0.5908090778149813,0.5061748217757107,Payton College Preparatory HS    ,0.7582594210265702,0.575559100801645,0.6026948148460517,43516.0,305.0,35.0,17.0,20.0,31.0,17.0,0.0,0.0,0.0,42.0,36.0,16.0,91.0,0.2360655737704918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33177.66765895587
1570,2580.0,Payton College Preparatory HS,2017,978.0,124.0,420.0,217.0,325,214388.0,58760,58066,79985,127304,0.1267893660531697,0.4294478527607362,0.221881390593047,0.3323108384458078,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,0.147293138564626,0.1586024696236203,0.151203856715571,0.2614910534511268,0.4625956196291176,1.5855830650926312,0.5947203546472735,0.559632501985168,Payton College Preparatory HS    ,0.7865127144466507,0.6084814665314048,0.6303904112872264,44875.0,298.0,38.0,11.0,16.0,36.0,9.0,0.0,0.0,0.0,41.0,34.0,14.0,99.0,0.2181208053691275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33177.66765895587
1571,2580.0,Payton College Preparatory HS,2018,1073.0,118.0,466.0,236.0,339,214766.0,57263,56658,82313,126859,0.1099720410065237,0.4342963653308481,0.2199440820130475,0.3159366262814538,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,0.1566576862314934,0.1704836575465619,0.1633242193009407,0.2747481189761754,0.412452287843932,1.6462298915712683,0.5738645258660742,0.5348650508041425,Payton College Preparatory HS,0.7864616524779631,0.5877897656269258,0.6230274556540557,58542.0,260.0,25.0,13.0,0.0,14.0,8.0,0.0,3.0,0.0,32.0,35.0,11.0,119.0,0.1461538461538461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33177.66765895587
1572,2580.0,Payton College Preparatory HS,2019,1153.0,125.0,503.0,257.0,357,213394.0,55511,55637,82711,121341,0.1084128360797918,0.4362532523850824,0.222896790980052,0.3096270598438855,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,0.1517210008603283,0.1755289583561968,0.1647007984554522,0.2589971751392912,0.4167579172130046,1.6732359138606012,0.5750726966715096,0.5445196331687236,Payton College Preparatory HS,0.7839074603594075,0.5542569409271805,0.6247704774800023,95139.0,303.0,26.0,13.0,0.0,0.0,4.0,0.0,2.0,0.0,29.0,18.0,6.0,205.0,0.1287128712871287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33177.66765895587
1573,2580.0,Payton College Preparatory HS,2020,1220.0,127.0,536.0,266.0,357,213127.0,54361,56586,83401,121674,0.1040983606557377,0.4393442622950819,0.2180327868852459,0.2926229508196721,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,0.1509655214427294,0.1738405954673219,0.1732878810732952,0.278276090596948,0.408126622237917,1.6547577950405388,0.5571716618564743,0.5125651465337234,Payton College Preparatory HS,0.7873785595622814,0.5458890801078016,0.6231312056700935,89968.0,316.0,20.0,0.0,16.0,0.0,4.0,0.0,6.0,0.0,23.0,23.0,0.0,224.0,0.1139240506329113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33177.66765895587
1574,2580.0,Payton College Preparatory HS,2021,1216.0,122.0,537.0,263.0,360,214047.0,54702,55045,84985,119674,0.100328947368421,0.4416118421052631,0.2162828947368421,0.2960526315789473,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,0.1552317472453787,0.1844486956934937,0.1807560733402624,0.2630488741651182,0.3925836385757088,1.717243890764016,0.5447397160644448,0.5295149960022973,Payton College Preparatory HS,0.7967067793961019,0.5492514836824691,0.6148661607598671,92118.0,315.0,5.0,0.0,19.0,0.0,6.0,24.0,10.0,0.0,36.0,4.0,0.0,211.0,0.076190476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33177.66765895587
1575,2580.0,Payton College Preparatory HS,2022,1193.0,116.0,487.0,268.0,354,214727.0,54973,53880,86275,119290,0.0972338642078793,0.4082145850796312,0.2246437552388935,0.2967309304274937,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,0.1587795854281702,0.1572913197240867,0.177145493435004,0.2588116888052995,0.3797998282750677,1.6268502823012987,0.5591084280635398,0.5341281121460679,Payton College Preparatory HS,0.7965876587239,0.5284115178179017,0.6101835313650843,112381.0,347.0,0.0,0.0,18.0,0.0,5.0,21.0,6.0,0.0,46.0,0.0,16.0,235.0,0.051873199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33177.66765895587
1576,2580.0,Payton College Preparatory HS,2023,1231.0,111.0,463.0,300.0,373,211933.0,53373,52636,86325,118949,0.0901705930138099,0.3761169780666125,0.2437043054427295,0.3030056864337936,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,0.1616684315835864,0.1277554675892446,0.1636178199459546,0.2582518808162335,0.3580485318268745,1.5143931817119725,0.5983085382611525,0.5398692224648647,Payton College Preparatory HS,0.7939227726308796,0.5118302351061063,0.6030007625551171,104968.0,478.0,73.0,0.0,18.0,0.0,23.0,21.0,0.0,0.0,48.0,0.0,45.0,250.0,0.1903765690376569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33177.66765895587
1577,2580.0,Payton College Preparatory HS,2024,1257.0,111.0,437.0,322.0,420,210612.0,52648,51800,86482,117471,0.0883054892601432,0.3476531424025457,0.2561654733492442,0.3341288782816229,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,0.1616707704021742,0.101703244011191,0.1544569033434418,0.2236313633000533,0.3532555026602583,1.4135120391444973,0.6238468429618999,0.5990546714733778,Payton College Preparatory HS,0.7885703578630185,0.5226036612987716,0.5984771053748413,114020.0,410.0,37.0,0.0,18.0,12.0,41.0,30.0,0.0,0.0,27.0,0.0,44.0,201.0,0.1341463414634146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33177.66765895587
1578,2580.0,Payton College Preparatory HS,2025,1251.0,116.0,399.0,327.0,413,208640.0,50846,49298,86055,116033,0.0927258193445243,0.3189448441247002,0.2613908872901678,0.3301358912869704,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,0.1509762512076228,0.0826622521001603,0.1510659762067646,0.2260038709829682,0.3804884346466107,1.3498448675032957,0.6337411507085076,0.5936203697061483,Payton College Preparatory HS,0.7828371078077657,0.5053128806800504,0.5947474157648664,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33177.66765895587
1579,3555.0,Aspira Charter - Business and Finance HS,2017,335.0,5.0,9.0,314.0,323,214388.0,58760,58066,79985,127304,0.0149253731343283,0.026865671641791,0.9373134328358208,0.964179104477612,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,0.2591571314834674,0.2439797114953248,0.5642281855272029,0.3703772125806773,0.0544557674527295,0.0991919128567543,2.512330464947252,1.6237386873212645,Aspira Charter - Bus and Fin     ,0.7865127144466507,0.6084814665314048,0.6303904112872264,42990.0,724.0,29.0,60.0,38.0,99.0,64.0,67.0,9.0,97.0,96.0,35.0,37.0,93.0,0.1754143646408839,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47824.56247045798
1580,3555.0,Aspira Charter - Business and Finance HS,2018,489.0,10.0,,459.0,472,214766.0,57263,56658,82313,126859,0.0204498977505112,,0.9386503067484664,0.9652351738241308,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,0.2461798294875059,,0.555382005434478,0.3745504285665016,0.076697740954653,,2.4490684555190687,1.6340953132336948,Aspira Charter - Business and Finance HS,0.7864616524779631,0.5877897656269258,0.6230274556540557,47917.0,648.0,18.0,48.0,61.0,60.0,29.0,73.0,10.0,66.0,85.0,57.0,29.0,112.0,0.1959876543209876,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47824.56247045798
1581,3555.0,Aspira Charter - Business and Finance HS,2019,640.0,17.0,10.0,604.0,424,213394.0,55511,55637,82711,121341,0.0265625,0.015625,0.94375,0.6625,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,0.2335713369401201,0.2450992940288855,0.5561524105644957,0.0938757650168232,0.1021108991911513,0.0599292062835882,2.4348706641196456,1.1650927963342974,Aspira Charter - Business and Finance HS,0.7839074603594075,0.5542569409271805,0.6247704774800023,50519.0,644.0,9.0,54.0,61.0,49.0,22.0,81.0,11.0,22.0,70.0,65.0,45.0,155.0,0.1925465838509316,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47824.56247045798
1582,3555.0,Aspira Charter - Business and Finance HS,2020,638.0,21.0,13.0,594.0,514,213127.0,54361,56586,83401,121674,0.0329153605015673,0.0203761755485893,0.9310344827586208,0.8056426332288401,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,0.2221485215968996,0.2451274912791706,0.5397138148000795,0.2347435918122199,0.1290475163741939,0.0767453639795037,2.379211115057332,1.4111823190834771,Aspira Charter - Business and Finance HS,0.7873785595622814,0.5458890801078016,0.6231312056700935,51291.0,635.0,7.0,61.0,67.0,0.0,28.0,24.0,11.0,56.0,76.0,71.0,68.0,166.0,0.2125984251968504,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47824.56247045798
1583,3555.0,Aspira Charter - Business and Finance HS,2021,540.0,23.0,13.0,497.0,443,214047.0,54702,55045,84985,119674,0.0425925925925925,0.024074074074074,0.9203703703703704,0.8203703703703704,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,0.2129681020212071,0.2330890723376953,0.5233314022932658,0.2612688646263048,0.1666633151743385,0.0936140127774245,2.318085740620894,1.4673013074407697,Aspira Charter - Business and ,0.7967067793961019,0.5492514836824691,0.6148661607598671,54481.0,533.0,12.0,17.0,59.0,0.0,36.0,12.0,14.0,0.0,89.0,61.0,64.0,169.0,0.1651031894934334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47824.56247045798
1584,3555.0,Aspira Charter - Business and Finance HS,2022,560.0,19.0,10.0,525.0,400,214727.0,54973,53880,86275,119290,0.0339285714285714,0.0178571428571428,0.9375,0.7142857142857143,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,0.222084878207478,0.2330661224984016,0.5357107513261025,0.158743095052921,0.1325265195121761,0.071165751935518,2.3333128078817733,1.285744224758392,Aspira Charter - Business and Finance HS,0.7965876587239,0.5284115178179017,0.6101835313650843,61678.0,660.0,37.0,14.0,106.0,14.0,12.0,11.0,13.0,0.0,73.0,93.0,64.0,223.0,0.2378787878787878,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47824.56247045798
1585,3555.0,Aspira Charter - Business and Finance HS,2023,491.0,14.0,,465.0,418,211933.0,53373,52636,86325,118949,0.0285132382892057,,0.9470468431771896,0.8513238289205702,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,0.2233257863081906,,0.5397247177885053,0.290066261670543,0.1132200949983368,,2.325056224906705,1.516814878936546,Aspira Charter - Business and Finance HS,0.7939227726308796,0.5118302351061063,0.6030007625551171,74886.0,633.0,33.0,14.0,125.0,13.0,12.0,12.0,14.0,0.0,72.0,46.0,75.0,217.0,0.2717219589257504,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47824.56247045798
1586,3555.0,Aspira Charter - Business and Finance HS,2024,477.0,19.0,,447.0,390,210612.0,52648,51800,86482,117471,0.0398322851153039,,0.9371069182389936,0.8176100628930818,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,0.2101439745470134,,0.5264845415463076,0.2598498213114055,0.159344272008517,,2.282162325849898,1.4658808605190876,Aspira Charter - Business and Finance HS,0.7885703578630185,0.5226036612987716,0.5984771053748413,76379.0,522.0,26.0,19.0,112.0,16.0,12.0,0.0,0.0,0.0,41.0,43.0,41.0,212.0,0.3007662835249042,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47824.56247045798
1587,3555.0,Aspira Charter - Business and Finance HS,2025,421.0,24.0,,385.0,352,208640.0,50846,49298,86055,116033,0.0570071258907363,,0.9144893111638956,0.836104513064133,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,0.1866949446614109,,0.5020324476669631,0.2799647507941943,0.2339213850812892,,2.2171756421037148,1.5034071824886086,Aspira Charter - Business and Finance HS,0.7828371078077657,0.5053128806800504,0.5947474157648664,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47824.56247045798
1588,1198.0,Phoenix Military Academy HS,2016,520.0,125.0,1.0,389.0,501,202153.0,53396,60264,72076,118333,0.2403846153846154,0.0019230769230769,0.7480769230769231,0.9634615384615384,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,0.0237519544412096,0.2961877599183254,0.3915350958470526,0.3780979771985346,0.9100769936670564,0.006450878953119,2.09814632097743,1.6459199072500097,Phoenix Military Academy HS      ,0.7582594210265702,0.575559100801645,0.6026948148460517,20278.0,191.0,33.0,14.0,0.0,11.0,34.0,30.0,0.0,0.0,39.0,4.0,15.0,11.0,0.2460732984293193,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,133691.66801241165
1589,1198.0,Phoenix Military Academy HS,2017,540.0,120.0,3.0,407.0,518,214388.0,58760,58066,79985,127304,0.2222222222222222,0.0055555555555555,0.7537037037037037,0.9592592592592591,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,0.0518602823955735,0.2652898275815603,0.3806184563950856,0.3654573673623247,0.8107858709628621,0.0205119079055634,2.0201916563059275,1.6154533563287412,Phoenix Military Academy HS      ,0.7865127144466507,0.6084814665314048,0.6303904112872264,21250.0,168.0,21.0,4.0,0.0,15.0,35.0,32.0,0.0,7.0,28.0,4.0,12.0,10.0,0.1488095238095238,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,133691.66801241165
1590,1198.0,Phoenix Military Academy HS,2018,532.0,91.0,,427.0,501,214766.0,57263,56658,82313,126859,0.1710526315789473,,0.8026315789473685,0.9417293233082706,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,0.0955770956590698,,0.4193632776333802,0.3510445780506414,0.6415362358535915,,2.0941767847631665,1.5943010732358291,Phoenix Military Academy HS,0.7864616524779631,0.5877897656269258,0.6230274556540557,17143.0,140.0,20.0,0.0,5.0,0.0,16.0,25.0,0.0,14.0,27.0,4.0,14.0,15.0,0.1785714285714285,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,133691.66801241165
1591,1198.0,Phoenix Military Academy HS,2019,545.0,85.0,5.0,439.0,483,213394.0,55511,55637,82711,121341,0.1559633027522936,0.0091743119266055,0.8055045871559633,0.8862385321100917,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,0.1041705341878265,0.25154998210228,0.417906997720459,0.317614297126915,0.5995502337829067,0.0351877908454096,2.0781981341243565,1.5585662333514714,Phoenix Military Academy HS,0.7839074603594075,0.5542569409271805,0.6247704774800023,18077.0,124.0,20.0,0.0,6.0,0.0,15.0,18.0,0.0,15.0,27.0,0.0,6.0,17.0,0.2096774193548387,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,133691.66801241165
1592,1198.0,Phoenix Military Academy HS,2020,558.0,77.0,9.0,446.0,503,213127.0,54361,56586,83401,121674,0.1379928315412186,0.0161290322580645,0.7992831541218638,0.9014336917562724,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,0.1170710505572484,0.2493746345696955,0.4079624861633226,0.3305346503396522,0.5410128255161846,0.0607488116860091,2.042527317280733,1.578972158578982,Phoenix Military Academy HS,0.7873785595622814,0.5458890801078016,0.6231312056700935,17930.0,172.0,28.0,0.0,63.0,0.0,14.0,26.0,0.0,18.0,6.0,0.0,0.0,17.0,0.5290697674418605,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,133691.66801241165
1593,1198.0,Phoenix Military Academy HS,2021,578.0,83.0,14.0,456.0,513,214047.0,54702,55045,84985,119674,0.143598615916955,0.0242214532871972,0.7889273356401384,0.8875432525951558,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,0.1119620786968447,0.2329416931245721,0.3918883675630338,0.3284417468510902,0.5618963281265122,0.0941871089429504,1.9870274685152047,1.587445648914846,Phoenix Military Academy HS,0.7967067793961019,0.5492514836824691,0.6148661607598671,21786.0,170.0,49.0,0.0,16.0,15.0,0.0,38.0,14.0,8.0,7.0,0.0,0.0,23.0,0.3823529411764705,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,133691.66801241165
1594,1198.0,Phoenix Military Academy HS,2022,540.0,76.0,15.0,426.0,462,214727.0,54973,53880,86275,119290,0.1407407407407407,0.0277777777777777,0.7888888888888889,0.8555555555555555,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,0.1152727088953087,0.2231454875777667,0.3870996402149913,0.3000129363227622,0.5497396364949527,0.1107022807885836,1.96343951833607,1.5400358603217184,Phoenix Military Academy HS,0.7965876587239,0.5284115178179017,0.6101835313650843,21103.0,195.0,28.0,36.0,17.0,13.0,10.0,27.0,12.0,11.0,0.0,1.0,20.0,20.0,0.4153846153846154,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,133691.66801241165
1595,1198.0,Phoenix Military Academy HS,2023,459.0,60.0,12.0,377.0,427,211933.0,53373,52636,86325,118949,0.130718954248366,0.0261437908496732,0.8213507625272332,0.9302832244008714,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,0.1211200703490303,0.2222177196276946,0.414028637138549,0.3690256571508442,0.5190575783770626,0.1052650662311686,2.0164648845025672,1.6574978738530788,Phoenix Military Academy HS,0.7939227726308796,0.5118302351061063,0.6030007625551171,31500.0,225.0,40.0,31.0,8.0,21.0,10.0,34.0,19.0,0.0,0.0,19.0,17.0,26.0,0.3511111111111111,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,133691.66801241165
1596,1198.0,Phoenix Military Academy HS,2024,400.0,51.0,14.0,329.0,354,210612.0,52648,51800,86482,117471,0.1275,0.035,0.8225,0.885,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,0.1224762596623174,0.2109498983913547,0.4118776233073139,0.3272397584183237,0.5100484348883149,0.1423054054054054,2.0030569367035915,1.5867032714457183,Phoenix Military Academy HS,0.7885703578630185,0.5226036612987716,0.5984771053748413,30231.0,203.0,0.0,40.0,9.0,10.0,10.0,39.0,9.0,0.0,51.0,13.0,13.0,9.0,0.2413793103448276,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,133691.66801241165
1597,1198.0,Phoenix Military Academy HS,2025,366.0,56.0,10.0,294.0,320,208640.0,50846,49298,86055,116033,0.1530054644808743,0.0273224043715847,0.8032786885245902,0.8743169398907104,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,0.0906966060712729,0.2089601876529551,0.3908218250276576,0.3181771776207717,0.6278381801771943,0.1156344364494996,1.94754593659602,1.5721172971378643,Phoenix Military Academy HS,0.7828371078077657,0.5053128806800504,0.5947474157648664,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,133691.66801241165
1598,2323.0,Spry Community Links High School,2016,175.0,1.0,1.0,172.0,172,202153.0,53396,60264,72076,118333,0.0057142857142857,0.0057142857142857,0.9828571428571428,0.9828571428571428,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,0.2584222841115393,0.2923965511271166,0.6263153156272725,0.397493581594139,0.0216338302494568,0.0191683260321253,2.7566391031688773,1.6790541945188575,Spry Community Links High School ,0.7582594210265702,0.575559100801645,0.6026948148460517,26234.0,575.0,95.0,92.0,46.0,108.0,33.0,6.0,0.0,6.0,104.0,25.0,11.0,49.0,0.4052173913043478,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97961.06552966466
1599,2323.0,Spry Community Links High School,2017,158.0,1.0,2.0,154.0,146,214388.0,58760,58066,79985,127304,0.0063291139240506,0.0126582278481012,0.9746835443037974,0.9240506329113924,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,0.2677533906937451,0.2581871552890146,0.6015982969951794,0.3302487410144579,0.0230920026540055,0.0467359926962204,2.612495539116116,1.556159799288377,Spry Community Links High School ,0.7865127144466507,0.6084814665314048,0.6303904112872264,28135.0,601.0,98.0,58.0,32.0,115.0,46.0,31.0,0.0,11.0,103.0,23.0,25.0,59.0,0.3128119800332778,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97961.06552966466
1600,2323.0,Spry Community Links High School,2018,131.0,,,128.0,126,214766.0,57263,56658,82313,126859,,,0.9770992366412212,0.9618320610687024,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,,,0.5938309353272331,0.3711473158110731,,,2.549387030681527,1.6283340119934804,Spry Community Links High School,0.7864616524779631,0.5877897656269258,0.6230274556540557,28723.0,519.0,70.0,49.0,29.0,88.0,43.0,35.0,0.0,15.0,92.0,10.0,27.0,61.0,0.2851637764932562,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97961.06552966466
